ID,Block,Trial,TargetPosition,DistractorPosition,fix_x,fix_y
817,4,16,11,2,263,405
817,4,16,11,2,215,404
817,4,17,9,3,587,221
817,4,17,9,3,649,165
817,4,19,10,4,382,218
817,4,19,10,4,360,163
817,4,20,7,1,662,639
817,4,20,7,1,638,642
817,4,20,7,1,631,634
817,5,1,9,5,655,217
817,5,1,9,5,683,165
817,5,4,11,2,228,387
817,5,4,11,2,248,388
817,5,5,11,6,241,372
817,5,5,11,6,254,382
817,5,6,9,1,622,211
817,5,6,9,1,658,147
817,5,6,9,1,666,154
817,5,8,9,3,652,167
817,5,9,9,6,643,175
817,5,9,9,6,670,148
817,5,10,11,6,258,368
817,5,10,11,6,256,382
817,5,12,10,4,408,162
817,5,12,10,4,386,144
817,5,14,12,2,392,620
817,5,15,8,4,774,388
817,5,15,8,4,791,371
817,5,16,12,1,401,623
817,5,16,12,1,387,615
817,5,17,10,2,527,285
817,5,17,10,2,406,150
817,5,17,10,2,392,147
817,5,20,8,5,785,393
817,6,2,4,8,518,355
817,6,2,4,8,499,141
817,6,2,4,8,511,152
817,6,3,6,8,498,393
817,6,3,6,8,314,534
817,6,3,6,8,303,500
817,6,3,6,8,308,484
817,6,4,5,10,486,373
817,6,4,5,10,312,294
817,6,4,5,10,316,271
817,6,5,1,12,517,394
817,6,5,1,12,513,596
817,6,5,1,12,513,603
817,6,6,1,9,540,548
817,6,6,1,9,507,616
817,6,6,1,9,511,609
817,6,8,5,10,337,288
817,6,8,5,10,318,285
817,6,11,2,8,521,389
817,6,11,2,8,711,513
817,6,11,2,8,708,506
817,6,12,4,7,656,614
817,6,12,4,7,509,303
817,6,12,4,7,507,332
817,6,12,4,7,509,174
817,6,13,5,11,334,281
817,6,13,5,11,311,283
817,6,14,2,7,626,589
817,6,14,2,7,644,627
817,6,14,2,7,521,401
817,6,14,2,7,684,471
817,6,14,2,7,709,489
817,6,14,2,7,533,392
817,6,16,2,11,702,508
817,6,16,2,11,708,500
817,6,16,2,11,511,366
817,6,17,2,8,769,391
817,6,17,2,8,721,480
817,6,17,2,8,716,497
817,6,17,2,8,534,397
817,6,20,6,10,506,396
817,6,20,6,10,329,477
817,6,20,6,10,314,493
817,6,20,6,10,484,407
817,7,2,2,11,525,372
817,7,2,2,11,704,473
817,7,2,2,11,719,475
817,7,2,2,11,543,395
817,7,3,2,8,739,370
817,7,3,2,8,784,375
817,7,3,2,8,727,487
817,7,3,2,8,554,402
817,7,9,2,9,535,388
817,7,9,2,9,711,492
817,7,9,2,9,547,413
817,7,10,5,10,512,376
817,7,10,5,10,341,297
817,7,10,5,10,338,276
817,7,12,2,9,531,396
817,7,12,2,9,721,497
817,7,12,2,9,543,390
817,7,14,5,7,512,375
817,7,14,5,7,328,278
817,7,15,2,7,648,578
817,7,15,2,7,659,593
817,7,15,2,7,550,393
817,7,15,2,7,708,475
817,7,15,2,7,722,493
817,7,16,3,8,534,365
817,7,16,3,8,690,295
817,7,16,3,8,716,271
817,7,16,3,8,542,376
817,8,1,10,2,418,166
817,8,1,10,2,392,136
817,8,1,10,2,561,410
817,8,3,9,3,585,247
817,8,3,9,3,634,168
817,8,3,9,3,678,347
817,8,3,9,3,539,369
817,8,3,9,3,651,179
817,8,4,12,1,400,672
817,8,4,12,1,381,644
817,8,10,9,5,660,223
817,8,10,9,5,676,149
817,8,10,9,5,666,163
817,8,11,8,2,792,389
817,8,13,11,6,265,405
817,8,13,11,6,252,391
817,8,16,10,1,416,178
817,8,16,10,1,386,139
817,8,16,10,1,387,148
817,8,19,9,6,617,211
817,8,19,9,6,663,146
817,8,20,8,3,789,394
817,9,1,9,3,650,233
817,9,1,9,3,683,167
817,9,3,10,3,437,181
817,9,3,10,3,398,112
817,9,3,10,3,410,155
817,9,4,10,3,429,167
817,9,4,10,3,411,138
817,9,5,11,5,279,399
817,9,5,11,5,263,384
817,9,7,8,3,819,385
817,9,8,11,4,248,381
817,9,8,11,4,257,389
817,9,13,7,1,650,615
817,9,15,10,3,422,180
817,9,15,10,3,383,141
817,9,15,10,3,405,154
817,9,16,10,5,413,186
817,9,16,10,5,396,145
817,9,18,8,1,785,404
817,9,18,8,1,821,372
817,9,19,10,3,420,194
817,9,19,10,3,409,154
817,9,20,9,4,615,170
817,9,20,9,4,672,124
817,10,1,3,8,732,394
817,10,1,3,8,764,405
817,10,1,3,8,560,415
817,10,1,3,8,730,314
817,10,1,3,8,701,287
817,10,1,3,8,488,385
817,10,1,3,8,500,392
817,10,7,2,9,498,419
817,10,7,2,9,678,517
817,10,9,5,10,475,384
817,10,9,5,10,295,315
817,10,9,5,10,285,283
817,10,18,2,11,504,392
817,10,18,2,11,696,497
817,10,18,2,11,505,411
817,10,19,1,9,481,412
817,10,19,1,9,486,596
817,10,19,1,9,475,420
817,10,20,5,10,464,385
817,10,20,5,10,307,275
817,10,20,5,10,290,280
817,11,1,2,11,491,406
817,11,1,2,11,645,501
817,11,1,2,11,694,531
817,11,1,2,11,502,432
817,11,2,4,8,476,365
817,11,2,4,8,486,185
817,11,2,4,8,486,176
817,11,3,4,12,485,229
817,11,3,4,12,481,184
817,11,5,4,11,489,365
817,11,5,4,11,489,224
817,11,5,4,11,498,186
817,11,7,5,8,470,375
817,11,7,5,8,299,281
817,11,10,4,7,492,353
817,11,10,4,7,504,187
817,11,10,4,7,500,160
817,11,11,3,8,504,386
817,11,11,3,8,535,380
817,11,11,3,8,665,301
817,11,11,3,8,686,282
817,11,13,1,7,555,496
817,11,13,1,7,482,628
817,11,15,3,8,693,345
817,11,15,3,8,686,285
817,11,15,3,8,500,192
817,11,15,3,8,494,173
817,11,15,3,8,496,352
817,11,15,3,8,501,375
817,11,17,1,9,480,410
817,11,17,1,9,483,606
817,11,18,2,11,488,603
817,11,18,2,11,505,391
817,11,18,2,11,661,513
817,11,18,2,11,678,514
817,11,19,6,12,316,524
817,11,19,6,12,286,520
817,11,19,6,12,481,409
817,11,20,2,10,489,414
817,11,20,2,10,636,459
817,11,20,2,10,689,506
817,11,20,2,10,495,404
817,12,1,11,4,227,381
817,12,2,9,5,576,232
817,12,2,9,5,630,166
817,12,2,9,5,638,163
817,12,3,11,6,213,397
817,12,5,9,1,574,207
817,12,5,9,1,618,172
817,12,7,7,3,611,600
817,12,7,7,3,626,627
817,12,9,12,1,337,636
817,12,10,10,3,383,181
817,12,10,10,3,368,147
817,12,11,11,5,199,362
817,12,11,11,5,200,393
817,12,12,12,3,341,645
817,12,13,11,2,199,408
817,12,14,9,3,580,210
817,12,14,9,3,617,161
817,12,15,11,6,207,390
817,12,16,8,5,758,406
817,12,18,7,6,626,630
817,12,20,11,3,217,398
817,12,20,11,3,206,391
817,13,1,8,2,737,387
817,13,1,8,2,778,383
817,13,1,8,2,522,364
817,13,3,8,1,753,387
817,13,3,8,1,774,386
817,13,4,9,5,592,189
817,13,4,9,5,632,144
817,13,8,8,5,773,387
817,13,10,8,5,487,231
817,13,10,8,5,724,320
817,13,10,8,5,750,384
817,13,13,7,2,592,645
817,13,13,7,2,617,641
817,13,15,7,5,621,621
817,13,17,12,4,346,597
817,13,17,12,4,347,639
817,13,20,9,6,666,209
817,13,20,9,6,632,175
817,13,20,9,6,620,166
817,14,1,4,10,527,370
817,14,1,4,10,521,205
817,14,1,4,10,528,153
817,14,8,5,7,480,360
817,14,8,5,7,370,274
817,14,8,5,7,313,270
817,14,9,6,12,426,493
817,14,9,6,12,330,509
817,14,9,6,12,321,500
817,14,9,6,12,527,370
817,14,12,6,9,475,404
817,14,12,6,9,329,480
817,14,12,6,9,491,407
817,14,12,6,9,509,382
817,14,13,3,10,533,336
817,14,13,3,10,559,338
817,14,13,3,10,729,284
817,14,13,3,10,588,321
817,14,14,1,9,540,381
817,14,14,1,9,528,614
817,14,14,1,9,526,463
817,14,14,1,9,534,384
817,14,15,4,12,536,352
817,14,15,4,12,534,175
817,14,15,4,12,541,148
817,14,16,3,8,536,355
817,14,16,3,8,684,272
817,14,16,3,8,722,265
817,14,17,3,9,595,254
817,14,17,3,9,734,286
817,14,17,3,9,741,273
817,15,1,4,7,519,305
817,15,1,4,7,533,201
817,15,1,4,7,532,177
817,15,2,3,9,530,368
817,15,2,3,9,675,309
817,15,2,3,9,725,270
817,15,3,5,11,512,380
817,15,3,5,11,321,299
817,15,3,5,11,322,281
817,15,5,5,7,482,378
817,15,5,5,7,338,293
817,15,5,5,7,313,284
817,15,6,4,9,516,352
817,15,6,4,9,517,186
817,15,6,4,9,527,162
817,15,6,4,9,512,360
817,15,7,5,8,398,315
817,15,7,5,8,322,268
817,15,7,5,8,538,365
817,15,9,5,8,507,357
817,15,9,5,8,355,283
817,15,9,5,8,325,278
817,15,9,5,8,505,349
817,15,11,4,12,524,417
817,15,11,4,12,532,353
817,15,11,4,12,524,286
817,15,11,4,12,543,152
817,15,12,5,11,508,372
817,15,12,5,11,333,287
817,15,12,5,11,502,347
817,15,13,1,11,520,389
817,15,13,1,11,522,608
817,15,13,1,11,504,384
817,15,14,3,10,505,301
817,15,14,3,10,614,364
817,15,14,3,10,718,286
817,15,14,3,10,738,253
817,15,14,3,10,526,381
817,15,14,3,10,536,374
817,15,18,1,9,516,403
817,15,18,1,9,516,617
817,15,18,1,9,501,392
817,15,20,1,11,519,609
817,15,20,1,11,527,380
817,16,1,12,6,379,653
817,16,1,12,6,462,485
817,16,1,12,6,497,399
817,16,2,7,4,647,615
817,16,2,7,4,531,412
817,16,3,9,1,595,251
817,16,3,9,1,647,171
817,16,11,8,1,809,387
817,16,11,8,1,794,391
817,16,14,10,4,428,226
817,16,14,10,4,396,154
817,16,18,9,5,606,222
817,16,18,9,5,661,161
817,16,20,7,6,647,615
817,17,1,11,5,271,372
817,17,1,11,5,247,375
817,17,1,11,5,490,355
817,17,4,9,5,645,191
817,17,4,9,5,663,148
817,17,4,9,5,680,164
817,17,6,8,2,816,396
817,17,6,8,2,798,405
817,17,8,9,4,622,184
817,17,8,9,4,659,138
817,17,8,9,4,660,160
817,17,9,7,3,638,638
817,17,10,11,5,230,407
817,17,10,11,5,234,413
817,17,12,8,1,782,423
817,17,12,8,1,784,410
817,17,13,11,3,270,398
817,17,13,11,3,252,387
817,17,15,12,1,399,638
817,17,15,12,1,392,629
817,17,16,9,1,648,198
817,17,16,9,1,675,142
817,17,19,11,3,292,392
817,17,19,11,3,249,388
817,18,2,3,8,529,386
817,18,2,3,8,681,301
817,18,2,3,8,697,307
817,18,3,4,10,507,369
817,18,3,4,10,508,208
817,18,3,4,10,517,191
817,18,3,4,10,515,407
817,18,5,5,7,472,383
817,18,5,5,7,325,313
817,18,5,5,7,513,414
817,18,6,5,7,431,369
817,18,6,5,7,311,296
817,18,7,3,12,518,392
817,18,7,3,12,686,491
817,18,7,3,12,702,310
817,18,7,3,12,544,396
817,18,9,2,8,717,526
817,18,9,2,8,518,420
817,18,16,1,11,523,385
817,18,16,1,11,525,614
817,18,16,1,11,513,405
817,18,17,6,10,342,503
817,18,17,6,10,321,505
817,18,17,6,10,503,407
817,18,18,5,12,505,380
817,18,18,5,12,321,271
817,18,18,5,12,334,276
817,18,18,5,12,532,375
817,18,19,5,11,373,299
817,18,19,5,11,347,277
817,19,2,3,10,560,356
817,19,2,3,10,680,277
817,19,2,3,10,709,269
817,19,2,3,10,537,374
817,19,4,3,9,520,392
817,19,4,3,9,708,294
817,19,4,3,9,543,390
817,19,8,1,12,506,411
817,19,8,1,12,502,605
817,19,8,1,12,522,426
817,19,9,2,11,525,420
817,19,9,2,11,675,493
817,19,9,2,11,693,503
817,19,10,3,12,525,385
817,19,10,3,12,663,298
817,19,10,3,12,693,295
817,19,10,3,12,515,366
817,19,12,3,12,686,308
817,19,12,3,12,712,304
817,19,15,4,12,502,383
817,19,15,4,12,510,214
817,19,15,4,12,506,189
817,19,15,4,12,497,394
817,19,18,1,8,500,418
817,19,18,1,8,501,655
817,19,18,1,8,495,637
817,19,18,1,8,491,446
817,20,2,9,5,629,206
817,20,2,9,5,664,139
817,20,3,9,4,612,207
817,20,3,9,4,651,164
817,20,5,7,5,657,661
817,20,5,7,5,645,655
817,20,6,10,6,403,240
817,20,6,10,6,376,183
817,20,9,7,2,631,636
817,20,10,8,2,753,438
817,20,10,8,2,778,412
817,20,11,12,3,437,648
817,20,11,12,3,384,633
817,20,12,9,5,630,251
817,20,12,9,5,624,169
817,20,12,9,5,637,169
817,20,13,9,2,642,159
817,20,13,9,2,651,164
817,20,14,11,5,439,449
817,20,14,11,5,256,401
817,20,14,11,5,225,400
817,20,17,7,6,619,613
817,20,17,7,6,637,619
817,20,18,9,5,646,251
817,20,18,9,5,647,165
817,20,19,12,6,384,643
817,20,19,12,6,372,639
817,21,1,10,4,484,299
817,21,1,10,4,529,185
817,21,2,12,4,384,594
817,21,2,12,4,384,619
817,21,4,12,3,378,605
817,21,5,10,5,391,175
817,21,5,10,5,393,133
817,21,5,10,5,392,179
817,21,7,7,3,660,614
817,21,9,12,3,380,630
817,21,10,7,2,628,641
817,21,10,7,2,641,640
817,21,11,10,1,401,207
817,21,11,10,1,374,167
817,21,12,9,3,615,211
817,21,12,9,3,645,167
817,21,13,9,6,629,198
817,21,13,9,6,665,154
817,21,14,8,5,783,406
817,21,16,7,2,636,618
817,21,16,7,2,647,628
817,21,18,9,6,620,217
817,21,18,9,6,659,159
817,21,19,12,5,341,634
817,21,19,12,5,361,623
817,21,20,11,4,245,399
817,21,20,11,4,226,404
817,22,3,2,10,518,427
817,22,3,2,10,696,520
817,22,3,2,10,526,442
817,22,4,1,12,498,442
817,22,4,1,12,509,647
817,22,4,1,12,494,465
817,22,5,3,8,748,423
817,22,5,3,8,545,395
817,22,5,3,8,709,301
817,22,5,3,8,547,372
817,22,7,3,12,536,402
817,22,7,3,12,703,321
817,22,7,3,12,719,302
817,22,11,4,11,498,377
817,22,11,4,11,507,199
817,22,11,4,11,498,377
817,22,14,2,7,544,469
817,22,14,2,7,530,456
817,22,14,2,7,555,454
817,22,14,2,7,705,499
817,22,14,2,7,716,506
817,22,14,2,7,520,421
817,22,15,4,8,500,381
817,22,15,4,8,484,217
817,22,15,4,8,495,196
817,22,15,4,8,504,372
817,22,17,3,7,626,431
817,22,17,3,7,615,266
817,22,17,3,7,695,259
817,22,17,3,7,700,288
817,22,17,3,7,524,377
817,22,18,4,11,512,210
817,22,18,4,11,515,180
817,22,20,6,9,492,415
817,22,20,6,9,315,552
817,22,20,6,9,305,524
817,22,20,6,9,491,407
817,23,1,4,12,509,379
817,23,1,4,12,513,216
817,23,1,4,12,525,191
817,23,1,4,12,512,378
817,23,3,5,9,501,391
817,23,3,5,9,336,308
817,23,3,5,9,316,289
817,23,3,5,9,498,399
817,23,4,2,11,522,419
817,23,4,2,11,718,521
817,23,4,2,11,521,429
817,23,5,1,8,522,598
817,23,5,1,8,518,609
817,23,5,1,8,519,444
817,23,10,2,8,509,391
817,23,10,2,8,702,490
817,23,10,2,8,526,416
817,23,14,1,12,510,602
817,23,14,1,12,519,414
817,23,15,6,12,497,564
817,23,15,6,12,322,521
817,23,15,6,12,489,401
817,23,16,1,9,522,568
817,23,16,1,9,517,594
817,23,16,1,9,514,400
817,23,17,2,7,574,552
817,23,17,2,7,698,525
817,23,17,2,7,705,507
817,23,17,2,7,546,395
817,24,1,10,4,407,207
817,24,1,10,4,385,170
817,24,7,10,2,391,180
817,24,8,8,3,771,420
817,24,9,9,4,586,188
817,24,9,9,4,656,175
817,24,10,7,5,648,649
817,24,10,7,5,646,631
817,24,11,9,5,637,228
817,24,11,9,5,656,190
817,24,13,12,1,435,628
817,24,13,12,1,398,641
817,24,15,7,6,649,646
817,24,16,11,6,250,412
817,24,17,12,6,392,647
817,24,17,12,6,377,638
817,24,18,8,6,784,425
817,24,19,7,2,642,622
817,24,20,8,1,774,430
817,24,20,8,1,786,415
817,25,3,10,3,435,172
817,25,3,10,3,422,173
817,25,4,9,5,647,185
817,25,4,9,5,678,165
817,25,6,11,2,255,423
817,25,6,11,2,266,418
817,25,10,7,6,651,634
817,25,12,10,4,421,200
817,25,12,10,4,392,165
817,25,14,11,1,251,409
817,25,15,10,2,409,205
817,25,15,10,2,406,162
817,25,17,7,4,698,606
817,25,17,7,4,668,632
817,25,18,11,5,275,409
817,25,18,11,5,256,393
817,25,20,7,6,686,617
817,25,20,7,6,662,649
817,26,1,6,7,505,408
817,26,1,6,7,316,513
817,26,1,6,7,516,421
817,26,2,3,8,534,399
817,26,2,3,8,696,303
817,26,2,3,8,718,294
817,26,5,1,8,514,408
817,26,5,1,8,506,617
817,26,5,1,8,521,458
817,26,8,6,10,506,410
817,26,8,6,10,324,514
817,26,8,6,10,510,423
817,26,10,4,8,534,214
817,26,12,4,11,533,378
817,26,12,4,11,525,190
817,26,12,4,11,521,409
817,26,13,2,8,533,417
817,26,13,2,8,706,519
817,26,13,2,8,535,428
817,26,18,4,7,521,371
817,26,18,4,7,542,211
817,26,18,4,7,537,186
817,27,2,6,7,512,423
817,27,2,6,7,356,541
817,27,2,6,7,326,526
817,27,2,6,7,507,429
817,27,3,4,12,520,385
817,27,3,4,12,517,265
817,27,3,4,12,532,207
817,27,6,3,9,540,391
817,27,6,3,9,692,279
817,27,6,3,9,537,366
817,27,7,5,7,506,385
817,27,7,5,7,340,308
817,27,7,5,7,499,399
817,27,10,5,7,499,372
817,27,10,5,7,340,290
817,27,10,5,7,523,384
817,27,12,3,8,528,398
817,27,12,3,8,708,309
817,27,12,3,8,524,393
817,27,14,5,8,758,397
817,27,14,5,8,405,326
817,27,14,5,8,489,368
817,27,14,5,8,325,497
817,27,14,5,8,358,344
817,27,14,5,8,335,289
817,27,14,5,8,539,370
817,27,15,5,7,550,453
817,27,15,5,7,483,356
817,27,15,5,7,349,276
817,27,15,5,7,507,393
817,27,16,4,12,520,355
817,27,16,4,12,522,221
817,27,16,4,12,527,194
817,27,16,4,12,519,404
817,27,17,4,9,522,212
817,27,17,4,9,534,184
817,27,17,4,9,528,371
817,28,1,11,3,229,390
817,28,1,11,3,248,391
817,28,1,11,3,505,387
817,28,3,9,4,632,216
817,28,3,9,4,663,171
817,28,5,8,4,783,390
817,28,6,12,1,393,637
817,28,9,10,2,394,206
817,28,9,10,2,373,158
817,28,9,10,2,397,155
817,28,10,11,2,265,386
817,28,11,10,4,426,235
817,28,11,10,4,405,174
817,28,15,11,6,243,411
817,28,15,11,6,252,406
817,28,16,11,1,257,393
817,28,17,12,1,363,615
817,28,17,12,1,381,623
817,28,19,12,6,414,583
817,28,19,12,6,404,607
817,28,20,7,5,650,604
817,28,20,7,5,664,610
817,29,1,12,4,550,326
817,29,1,12,4,552,168
817,29,1,12,4,560,142
817,29,1,12,4,473,561
817,29,1,12,4,405,611
817,29,1,12,4,412,623
817,29,2,8,3,809,395
817,29,3,7,2,671,645
817,29,3,7,2,688,636
817,29,7,8,6,802,416
817,29,8,10,6,399,200
817,29,8,10,6,383,162
817,29,9,10,5,425,175
817,29,9,10,5,404,176
817,29,10,8,4,778,408
817,29,10,8,4,789,408
817,29,11,7,3,669,636
817,29,13,7,6,689,623
817,29,13,7,6,674,655
817,29,15,11,5,276,412
817,29,15,11,5,248,405
817,29,16,10,1,390,236
817,29,16,10,1,399,176
817,29,19,9,4,648,244
817,29,19,9,4,671,158
817,29,20,11,1,252,417
817,30,1,5,7,499,390
817,30,1,5,7,364,377
817,30,1,5,7,326,289
817,30,1,5,7,512,400
817,30,3,2,7,659,626
817,30,3,2,7,649,549
817,30,3,2,7,581,466
817,30,3,2,7,731,519
817,30,3,2,7,530,425
817,30,4,3,12,524,402
817,30,4,3,12,703,329
817,30,4,3,12,704,309
817,30,4,3,12,539,397
817,30,5,2,9,530,426
817,30,5,2,9,719,517
817,30,5,2,9,526,423
817,30,6,5,7,490,394
817,30,6,5,7,300,323
817,30,6,5,7,309,300
817,30,8,5,10,500,403
817,30,8,5,10,320,522
817,30,8,5,10,307,285
817,30,8,5,10,494,382
817,30,9,3,12,569,392
817,30,9,3,12,723,318
817,30,9,3,12,738,290
817,30,9,3,12,547,417
817,30,10,5,10,504,336
817,30,10,5,10,339,285
817,30,10,5,10,488,369
817,30,12,4,7,513,390
817,30,12,4,7,513,282
817,30,12,4,7,546,178
817,30,12,4,7,535,388
817,30,15,6,11,459,482
817,30,15,6,11,315,537
817,30,15,6,11,505,424
817,30,17,4,12,524,356
817,30,17,4,12,531,212
817,30,17,4,12,538,165
817,30,17,4,12,530,359
817,30,18,6,12,467,490
817,30,18,6,12,483,478
817,30,18,6,12,494,457
817,30,18,6,12,326,515
817,30,18,6,12,490,407
817,30,19,3,7,541,408
817,30,19,3,7,703,311
817,30,19,3,7,726,302
817,30,19,3,7,553,395
817,31,4,6,11,506,405
817,31,4,6,11,343,504
817,31,4,6,11,515,415
817,31,5,6,11,493,425
817,31,5,6,11,326,512
817,31,5,6,11,507,407
817,31,6,1,11,523,427
817,31,6,1,11,511,634
817,31,6,1,11,520,417
817,31,13,4,11,518,353
817,31,13,4,11,530,197
817,31,16,2,8,550,415
817,31,16,2,8,725,493
817,31,16,2,8,734,502
817,31,16,2,8,527,403
817,31,18,6,12,313,540
817,31,18,6,12,327,522
817,31,18,6,12,517,414
817,32,1,8,2,774,414
817,32,1,8,2,792,407
817,32,1,8,2,538,391
817,32,4,11,4,247,393
817,32,8,11,2,273,404
817,32,8,11,2,248,420
817,32,11,11,3,260,394
817,32,11,11,3,245,400
817,32,13,11,4,241,401
817,32,16,11,6,282,388
817,32,16,11,6,245,399
817,32,17,7,2,629,633
817,32,17,7,2,658,648
817,32,19,12,2,381,640
817,32,19,12,2,375,642
817,32,20,7,3,656,628
817,32,20,7,3,661,647
818,1,1,1,8,466,382
818,1,1,1,8,477,654
818,1,1,1,8,472,613
818,1,1,1,8,476,599
818,1,1,1,8,519,465
818,1,1,1,8,477,391
818,1,2,6,11,465,397
818,1,2,6,11,467,393
818,1,2,6,11,307,431
818,1,2,6,11,265,490
818,1,2,6,11,277,485
818,1,3,4,12,476,343
818,1,3,4,12,441,180
818,1,3,4,12,454,173
818,1,4,2,11,452,350
818,1,4,2,11,481,418
818,1,4,2,11,607,460
818,1,4,2,11,656,524
818,1,4,2,11,665,513
818,1,4,2,11,496,398
818,1,5,1,8,690,391
818,1,5,1,8,747,396
818,1,5,1,8,475,387
818,1,5,1,8,653,391
818,1,5,1,8,502,393
818,1,5,1,8,745,383
818,1,5,1,8,467,375
818,1,5,1,8,484,394
818,1,5,1,8,483,620
818,1,5,1,8,485,592
818,1,5,1,8,473,359
818,1,5,1,8,487,373
818,1,6,3,7,523,390
818,1,6,3,7,664,322
818,1,7,5,7,528,439
818,1,7,5,7,467,371
818,1,7,5,7,387,330
818,1,7,5,7,295,311
818,1,7,5,7,492,359
818,1,7,5,7,474,368
818,1,8,2,9,493,383
818,1,8,2,9,667,485
818,1,8,2,9,677,495
818,1,8,2,9,485,378
818,1,9,3,8,657,360
818,1,9,3,8,500,353
818,1,9,3,8,756,369
818,1,9,3,8,648,268
818,1,9,3,8,680,271
818,1,9,3,8,494,345
818,1,14,2,12,357,572
818,1,14,2,12,346,605
818,1,14,2,12,630,458
818,1,14,2,12,702,483
818,1,14,2,12,502,382
818,1,20,3,7,455,365
818,2,3,11,5,224,362
818,2,3,11,5,206,367
818,2,4,11,4,229,351
818,2,4,11,4,212,356
818,2,7,10,3,322,126
818,2,7,10,3,338,136
818,2,10,10,4,348,139
818,2,10,10,4,333,139
818,2,12,11,6,189,351
818,2,12,11,6,199,351
818,2,13,8,6,751,364
818,2,15,9,2,600,130
818,2,16,7,1,603,534
818,2,16,7,1,624,584
818,2,19,12,3,394,529
818,2,19,12,3,504,339
818,2,19,12,3,484,375
818,2,19,12,3,322,649
818,2,19,12,3,341,608
818,2,19,12,3,466,390
818,2,19,12,3,481,356
818,2,19,12,3,344,604
818,2,19,12,3,349,596
818,2,19,12,3,485,340
818,2,20,10,1,378,231
818,2,20,10,1,338,148
818,2,20,10,1,498,345
818,3,1,10,2,482,356
818,3,1,10,2,631,445
818,3,1,10,2,724,496
818,3,1,10,2,688,476
818,3,1,10,2,528,405
818,3,1,10,2,496,352
818,3,1,10,2,333,87
818,3,1,10,2,334,125
818,3,4,8,4,751,369
818,3,4,8,4,488,358
818,3,5,8,5,757,349
818,3,7,10,2,317,155
818,3,7,10,2,324,132
818,3,9,8,2,758,368
818,3,10,7,1,603,621
818,3,10,7,1,614,568
818,3,10,7,1,484,332
818,3,13,9,6,609,119
818,3,14,10,5,350,106
818,3,14,10,5,340,116
818,3,16,8,3,742,372
818,3,16,8,3,759,372
818,3,17,11,5,198,368
818,3,17,11,5,209,367
818,3,18,12,6,315,591
818,3,18,12,6,357,593
818,3,19,9,3,600,166
818,3,19,9,3,613,143
818,3,20,10,6,368,125
818,3,20,10,6,334,139
818,4,1,6,8,467,357
818,4,1,6,8,285,443
818,4,1,6,8,295,473
818,4,1,6,8,495,371
818,4,2,4,10,482,337
818,4,2,4,10,478,137
818,4,2,4,10,514,366
818,4,2,4,10,487,337
818,4,3,2,7,602,517
818,4,3,2,7,510,355
818,4,3,2,7,625,568
818,4,3,2,7,618,418
818,4,3,2,7,508,361
818,4,3,2,7,712,474
818,4,5,4,11,460,115
818,4,5,4,11,480,130
818,4,6,6,8,456,366
818,4,6,6,8,249,492
818,4,6,6,8,278,482
818,4,7,2,9,565,241
818,4,7,2,9,648,239
818,4,7,2,9,724,517
818,4,7,2,9,697,493
818,4,8,5,7,464,352
818,4,8,5,7,257,251
818,4,8,5,7,266,247
818,4,9,1,8,482,378
818,4,9,1,8,486,623
818,4,9,1,8,491,594
818,4,10,3,11,501,360
818,4,10,3,11,681,246
818,4,10,3,11,508,323
818,4,11,5,12,466,349
818,4,11,5,12,282,266
818,4,11,5,12,267,243
818,4,12,4,7,482,330
818,4,12,4,7,486,181
818,4,12,4,7,489,136
818,4,12,4,7,490,344
818,4,14,1,12,493,372
818,4,14,1,12,503,579
818,4,15,2,9,516,379
818,4,15,2,9,714,486
818,4,16,4,7,491,333
818,4,16,4,7,492,143
818,4,18,3,11,514,357
818,4,18,3,11,693,232
818,4,19,3,7,677,250
818,4,19,3,7,692,254
818,4,20,6,8,464,360
818,4,20,6,8,287,493
818,4,20,6,8,292,481
818,5,1,1,11,534,392
818,5,1,1,11,538,612
818,5,4,2,12,537,380
818,5,4,2,12,741,504
818,5,4,2,12,721,493
818,5,6,5,12,489,363
818,5,6,5,12,321,283
818,5,6,5,12,507,378
818,5,7,6,9,640,207
818,5,7,6,9,480,425
818,5,7,6,9,338,493
818,5,12,2,7,536,380
818,5,12,2,7,727,476
818,5,12,2,7,533,381
818,5,13,2,8,537,371
818,5,13,2,8,705,494
818,5,13,2,8,731,482
818,5,13,2,8,554,369
818,5,17,5,12,509,363
818,5,17,5,12,324,286
818,5,17,5,12,315,277
818,5,19,1,10,509,393
818,5,19,1,10,525,650
818,5,19,1,10,518,612
818,5,20,6,9,593,338
818,5,20,6,9,492,415
818,5,20,6,9,331,477
818,6,1,8,1,774,401
818,6,1,8,1,518,379
818,6,5,11,6,226,383
818,6,5,11,6,242,360
818,6,9,12,6,378,598
818,6,10,12,2,386,544
818,6,10,12,2,378,614
818,6,10,12,2,521,381
818,6,11,12,4,356,588
818,6,13,11,3,250,354
818,6,13,11,3,525,381
818,6,18,11,2,237,353
818,6,18,11,2,530,369
818,7,1,12,3,331,609
818,7,1,12,3,364,606
818,7,3,11,2,228,374
818,7,3,11,2,526,379
818,7,4,8,6,750,375
818,7,4,8,6,767,386
818,7,7,12,2,369,637
